STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/19/1961,,,0,0,0,84,69,
USC00083909,"HIALEAH, FL US",12/19/1961,,,0,0,0,85,65,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/20/1961,,,0.04,0,0,86,64,
USC00083909,"HIALEAH, FL US",12/20/1961,,,0.15,0,0,84,65,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/21/1961,,,0,0,0,73,56,
USC00083909,"HIALEAH, FL US",12/21/1961,,,0,0,0,88,54,58
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/22/1961,,,0,0,0,77,58,
USC00083909,"HIALEAH, FL US",12/22/1961,,,0,0,0,75,56,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/23/1961,,,0,0,0,77,63,
USC00083909,"HIALEAH, FL US",12/23/1961,,,0,0,0,72,60,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/24/1961,,,0,0,0,66,47,
USC00083909,"HIALEAH, FL US",12/24/1961,,,0,0,0,78,56,66
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/25/1961,,,0,0,0,63,42,
USC00083909,"HIALEAH, FL US",12/25/1961,,,0,0,0,68,40,57
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/26/1961,,,0,0,0,72,42,
USC00083909,"HIALEAH, FL US",12/26/1961,,,0,0,0,63,38,47
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/27/1961,,,0,0,0,75,58,
USC00083909,"HIALEAH, FL US",12/27/1961,,,0,0,0,72,44,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/28/1961,,,0,0,0,81,46,
USC00083909,"HIALEAH, FL US",12/28/1961,,,0,0,0,76,57,65
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/29/1961,,,0,0,0,60,41,
USC00083909,"HIALEAH, FL US",12/29/1961,,,0,0,0,81,37,46
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/30/1961,,,0,0,0,60,39,
USC00083909,"HIALEAH, FL US",12/30/1961,,,0,0,0,61,36,37
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/31/1961,,,0,0,0,72,46,
USC00083909,"HIALEAH, FL US",12/31/1961,,,0,0,0,61,37,41
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/1/1962,,,0.24,0,0,69,54,
USC00083909,"HIALEAH, FL US",1/1/1962,,,0.08,0,0,73,46,65
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/2/1962,,,0,0,0,63,46,
USC00083909,"HIALEAH, FL US",1/2/1962,,,0.17,0,0,69,39,48
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/3/1962,,,0,0,0,65,38,
USC00083909,"HIALEAH, FL US",1/3/1962,,,0,0,0,65,36,45
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/4/1962,,,0,0,0,69,50,
USC00083909,"HIALEAH, FL US",1/4/1962,,,0,0,0,67,42,54
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/5/1962,,,0,0,0,78,68,
USC00083909,"HIALEAH, FL US",1/5/1962,,,0,0,0,72,52,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/6/1962,,,0.12,0,0,82,62,
USC00083909,"HIALEAH, FL US",1/6/1962,,,0,0,0,78,70,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/7/1962,,,0,0,0,72,62,
USC00083909,"HIALEAH, FL US",1/7/1962,,,0.05,0,0,86,60,66
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/8/1962,,,0,0,0,82,60,
USC00083909,"HIALEAH, FL US",1/8/1962,,,0,0,0,78,62,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/9/1962,,,0,0,0,80,50,
USC00083909,"HIALEAH, FL US",1/9/1962,,,0,0,0,82,48,56
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/10/1962,,,0,0,0,80,68,
USC00083909,"HIALEAH, FL US",1/10/1962,,,0,0,0,80,55,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/11/1962,,,0.2,0,0,78,61,
USC00083909,"HIALEAH, FL US",1/11/1962,,,0,0,0,81,60,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/12/1962,,,0.18,0,0,63,47,
USC00083909,"HIALEAH, FL US",1/12/1962,,,,0,0,78,51,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/13/1962,,,0,0,0,68,39,
USC00083909,"HIALEAH, FL US",1/13/1962,,,0.2,0,0,55,36,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/14/1962,,,0.18,0,0,78,67,
USC00083909,"HIALEAH, FL US",1/14/1962,,,0.13,0,0,68,45,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/15/1962,,,0,0,0,81,66,
USC00083909,"HIALEAH, FL US",1/15/1962,,,0,0,0,80,64,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/16/1962,,,0,0,0,82,62,
USC00083909,"HIALEAH, FL US",1/16/1962,,,0,0,0,82,60,67
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/17/1962,,,0,0,0,78,60,
USC00083909,"HIALEAH, FL US",1/17/1962,,,0,0,0,82,58,63
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/18/1962,,,0,0,0,78,61,
USC00083909,"HIALEAH, FL US",1/18/1962,,,0,0,0,80,58,64
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/19/1962,,,0,0,0,82,67,
USC00083909,"HIALEAH, FL US",1/19/1962,,,0,0,0,79,62,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/20/1962,,,0,0,0,81,66,
USC00083909,"HIALEAH, FL US",1/20/1962,,,0,0,0,83,64,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/21/1962,,,0.5,0,0,78,70,
USC00083909,"HIALEAH, FL US",1/21/1962,,,0,0,0,83,70,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/22/1962,,,0,0,0,81,71,
USC00083909,"HIALEAH, FL US",1/22/1962,,,0.78,0,0,,68,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/23/1962,,,0,0,0,80,72,
USC00083909,"HIALEAH, FL US",1/23/1962,,,0.03,0,0,80,70,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/24/1962,,,0,0,0,80,65,
USC00083909,"HIALEAH, FL US",1/24/1962,,,0,0,0,81,63,67
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/25/1962,,,0,0,0,80,69,
USC00083909,"HIALEAH, FL US",1/25/1962,,,0,0,0,80,65,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/26/1962,,,0,0,0,79,68,
USC00083909,"HIALEAH, FL US",1/26/1962,,,0,0,0,82,60,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/27/1962,,,0,0,0,80,69,
USC00083909,"HIALEAH, FL US",1/27/1962,,,0,0,0,81,67,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/28/1962,,,0.04,0,0,79,60,
USC00083909,"HIALEAH, FL US",1/28/1962,,,0.02,0,0,81,67,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/29/1962,,,0,0,0,72,54,
USC00083909,"HIALEAH, FL US",1/29/1962,,,0,0,0,80,51,56
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/30/1962,,,0,0,0,75,53,
USC00083909,"HIALEAH, FL US",1/30/1962,,,0,0,0,73,50,56
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/31/1962,,,0,0,0,74,49,
USC00083909,"HIALEAH, FL US",1/31/1962,,,0,0,0,77,46,55
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/1/1962,,,0,0,0,77,52,
USC00083909,"HIALEAH, FL US",2/1/1962,,,0,0,0,77,49,54
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/2/1962,,,0,0,0,77,54,
USC00083909,"HIALEAH, FL US",2/2/1962,,,0,0,0,79,50,56
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/3/1962,,,0,0,0,77,58,
USC00083909,"HIALEAH, FL US",2/3/1962,,,0,0,0,79,53,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/4/1962,,,0,0,0,79,57,
USC00083909,"HIALEAH, FL US",2/4/1962,,,0,0,0,79,53,59
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/5/1962,,,0,0,0,83,59,
USC00083909,"HIALEAH, FL US",2/5/1962,,,0,0,0,82,56,65
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/6/1962,,,0,0,0,83,62,
USC00083909,"HIALEAH, FL US",2/6/1962,,,0,0,0,83,60,63
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/7/1962,,,0.03,0,0,80,57,
USC00083909,"HIALEAH, FL US",2/7/1962,,,0,0,0,84,55,60
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/8/1962,,,0,0,0,83,63,
USC00083909,"HIALEAH, FL US",2/8/1962,,,0.09,0,0,82,58,65
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/9/1962,,,0,0,0,88,66,
USC00083909,"HIALEAH, FL US",2/9/1962,,,0.19,0,0,85,62,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/10/1962,,,0.03,0,0,82,54,
USC00083909,"HIALEAH, FL US",2/10/1962,,,0.05,0,0,88,66,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/11/1962,,,0,0,0,72,48,
USC00083909,"HIALEAH, FL US",2/11/1962,,,0,0,0,82,45,56
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/12/1962,,,0,0,0,76,49,
USC00083909,"HIALEAH, FL US",2/12/1962,,,0,0,0,73,46,53
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/13/1962,,,0,0,0,76,53,
USC00083909,"HIALEAH, FL US",2/13/1962,,,0,0,0,78,50,60
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/14/1962,,,0,0,0,80,55,
USC00083909,"HIALEAH, FL US",2/14/1962,,,0,0,0,78,54,57
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/15/1962,,,0,0,0,83,54,
USC00083909,"HIALEAH, FL US",2/15/1962,,,0,0,0,80,52,60
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/16/1962,,,0,0,0,82,58,
USC00083909,"HIALEAH, FL US",2/16/1962,,,0,0,0,85,53,60
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/17/1962,,,0,0,0,82,64,
USC00083909,"HIALEAH, FL US",2/17/1962,,,0,0,0,83,58,65
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/18/1962,,,0,0,0,81,67,
USC00083909,"HIALEAH, FL US",2/18/1962,,,0,0,0,84,64,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/19/1962,,,0,0,0,82,71,
USC00083909,"HIALEAH, FL US",2/19/1962,,,0,0,0,82,68,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/20/1962,,,0,0,0,84,66,
USC00083909,"HIALEAH, FL US",2/20/1962,,,0,0,0,82,65,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/21/1962,,,0,0,0,81,68,
USC00083909,"HIALEAH, FL US",2/21/1962,,,0,0,0,86,65,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/22/1962,,,0,0,0,82,72,
USC00083909,"HIALEAH, FL US",2/22/1962,,,0,0,0,,,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/23/1962,,,0,0,0,84,73,
USC00083909,"HIALEAH, FL US",2/23/1962,,,0,0,0,82,70,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/24/1962,,,0,0,0,84,73,
USC00083909,"HIALEAH, FL US",2/24/1962,,,0,0,0,83,69,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/25/1962,,,0,0,0,82,69,
USC00083909,"HIALEAH, FL US",2/25/1962,,,0,0,0,83,66,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/26/1962,,,0.07,0,0,81,70,
USC00083909,"HIALEAH, FL US",2/26/1962,,,0,0,0,85,69,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/27/1962,,,0,0,0,82,72,
USC00083909,"HIALEAH, FL US",2/27/1962,,,0.04,0,0,82,71,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",2/28/1962,,,0,0,0,82,68,
USC00083909,"HIALEAH, FL US",2/28/1962,,,0,0,0,84,64,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/1/1962,,,0,0,0,83,64,
USC00083909,"HIALEAH, FL US",3/1/1962,,,0,0,0,84,61,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/2/1962,,,0,0,0,86,64,
USC00083909,"HIALEAH, FL US",3/2/1962,,,0,0,0,85,61,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/3/1962,,,0.59,0,0,84,65,
USC00083909,"HIALEAH, FL US",3/3/1962,,,0,0,0,87,62,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/4/1962,,,0.91,0,0,80,63,
USC00083909,"HIALEAH, FL US",3/4/1962,,,0.08,0,0,84,61,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/5/1962,,,0.13,0,0,75,55,
USC00083909,"HIALEAH, FL US",3/5/1962,,,1.24,0,0,81,59,61
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/6/1962,,,0,0,0,64,49,
USC00083909,"HIALEAH, FL US",3/6/1962,,,0,0,0,75,48,52
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/7/1962,,,0,0,0,70,47,
USC00083909,"HIALEAH, FL US",3/7/1962,,,0,0,0,64,44,51
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/8/1962,,,0,0,0,70,42,
USC00083909,"HIALEAH, FL US",3/8/1962,,,0,0,0,70,39,48
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/9/1962,,,0,0,0,78,50,
USC00083909,"HIALEAH, FL US",3/9/1962,,,0,0,0,71,45,58
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/10/1962,,,0,0,0,81,59,
USC00083909,"HIALEAH, FL US",3/10/1962,,,0,0,0,82,54,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/11/1962,,,0,0,0,82,68,
USC00083909,"HIALEAH, FL US",3/11/1962,,,0,0,0,83,66,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/12/1962,,,0,0,0,87,71,
USC00083909,"HIALEAH, FL US",3/12/1962,,,0,0,0,82,70,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/13/1962,,,0,0,0,89,68,
USC00083909,"HIALEAH, FL US",3/13/1962,,,0,0,0,87,70,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/14/1962,,,0,0,0,81,65,
USC00083909,"HIALEAH, FL US",3/14/1962,,,0,0,0,82,70,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/15/1962,,,0,0,0,88,73,
USC00083909,"HIALEAH, FL US",3/15/1962,,,0,0,0,81,67,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/16/1962,,,0,0,0,82,57,
USC00083909,"HIALEAH, FL US",3/16/1962,,,0,0,0,89,70,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/17/1962,,,0,0,0,73,52,
USC00083909,"HIALEAH, FL US",3/17/1962,,,0.01,0,0,80,49,66
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/18/1962,,,0,0,0,73,51,
USC00083909,"HIALEAH, FL US",3/18/1962,,,0,0,0,74,49,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/19/1962,,,0,0,0,73,54,
USC00083909,"HIALEAH, FL US",3/19/1962,,,0,0,0,75,50,65
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/20/1962,,,0,0,0,77,59,
USC00083909,"HIALEAH, FL US",3/20/1962,,,0,0,0,75,54,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/21/1962,,,0,0,0,86,70,
USC00083909,"HIALEAH, FL US",3/21/1962,,,0,0,0,79,69,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/22/1962,,,0,0,0,89,69,
USC00083909,"HIALEAH, FL US",3/22/1962,,,0,0,0,85,68,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/23/1962,,,0.77,0,0,86,65,
USC00083909,"HIALEAH, FL US",3/23/1962,,,0,0,0,90,68,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/24/1962,,,0,0,0,76,64,
USC00083909,"HIALEAH, FL US",3/24/1962,,,0.78,0,0,85,62,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/25/1962,,,0,0,0,78,68,
USC00083909,"HIALEAH, FL US",3/25/1962,,,0,0,0,79,68,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/26/1962,,,0.23,0,0,82,62,
USC00083909,"HIALEAH, FL US",3/26/1962,,,0.18,0,0,79,66,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/27/1962,,,0,0,0,75,56,
USC00083909,"HIALEAH, FL US",3/27/1962,,,0,0,0,82,54,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/28/1962,,,0,0,0,75,56,
USC00083909,"HIALEAH, FL US",3/28/1962,,,0,0,0,76,53,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/29/1962,,,0,0,0,77,68,
USC00083909,"HIALEAH, FL US",3/29/1962,,,0,0,0,75,60,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/30/1962,,,0.15,0,0,78,68,
USC00083909,"HIALEAH, FL US",3/30/1962,,,0.02,0,0,77,68,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",3/31/1962,,,0,0,0,80,70,
USC00083909,"HIALEAH, FL US",3/31/1962,,,0,0,0,80,68,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/1/1962,,,0.04,0,0,85,70,
USC00083909,"HIALEAH, FL US",4/1/1962,,,0,0,0,81,72,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/2/1962,,,0.4,0,0,70,60,
USC00083909,"HIALEAH, FL US",4/2/1962,,,0.28,0,0,86,,64
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/3/1962,,,0,0,0,74,57,
USC00083909,"HIALEAH, FL US",4/3/1962,,,0,0,0,72,55,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/4/1962,,,0,0,0,75,56,
USC00083909,"HIALEAH, FL US",4/4/1962,,,0,0,0,75,,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/5/1962,,,0,0,0,76,69,
USC00083909,"HIALEAH, FL US",4/5/1962,,,0,0,0,76,66,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/6/1962,,,0,0,0,80,71,
USC00083909,"HIALEAH, FL US",4/6/1962,,,0,0,0,76,68,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/7/1962,,,0.46,0,0,83,69,
USC00083909,"HIALEAH, FL US",4/7/1962,,,0,0,0,81,72,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/8/1962,,,0,0,0,87,69,
USC00083909,"HIALEAH, FL US",4/8/1962,,,0.4,0,0,83,67,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/9/1962,,,0,0,0,87,75,
USC00083909,"HIALEAH, FL US",4/9/1962,,,0,0,0,89,74,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/10/1962,,,0,0,0,83,74,
USC00083909,"HIALEAH, FL US",4/10/1962,,,0.02,0,0,90,73,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/11/1962,,,0,0,0,82,74,
USC00083909,"HIALEAH, FL US",4/11/1962,,,0,0,0,85,74,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/12/1962,,,0,0,0,83,72,
USC00083909,"HIALEAH, FL US",4/12/1962,,,0,0,0,83,73,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/13/1962,,,0.22,0,0,85,67,
USC00083909,"HIALEAH, FL US",4/13/1962,,,0,0,0,84,66,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/14/1962,,,0,0,0,79,58,
USC00083909,"HIALEAH, FL US",4/14/1962,,,0.24,0,0,89,55,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/15/1962,,,0,0,0,79,59,
USC00083909,"HIALEAH, FL US",4/15/1962,,,0,0,0,80,55,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/16/1962,,,0,0,0,80,58,
USC00083909,"HIALEAH, FL US",4/16/1962,,,0,0,0,82,54,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/17/1962,,,0,0,0,73,53,
USC00083909,"HIALEAH, FL US",4/17/1962,,,0,0,0,87,,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/18/1962,,,0,0,0,76,58,
USC00083909,"HIALEAH, FL US",4/18/1962,,,0,0,0,78,,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/19/1962,,,0,0,0,79,60,
USC00083909,"HIALEAH, FL US",4/19/1962,,,0,0,0,80,,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/20/1962,,,0,0,0,81,60,
USC00083909,"HIALEAH, FL US",4/20/1962,,,0,0,0,82,,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/21/1962,,,0,0,0,80,64,
USC00083909,"HIALEAH, FL US",4/21/1962,,,0,0,0,82,61,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/22/1962,,,0,0,0,76,68,
USC00083909,"HIALEAH, FL US",4/22/1962,,,0,0,0,83,61,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/23/1962,,,0,0,0,78,68,
USC00083909,"HIALEAH, FL US",4/23/1962,,,0,0,0,77,60,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/24/1962,,,0,0,0,80,64,
USC00083909,"HIALEAH, FL US",4/24/1962,,,0,0,0,79,60,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/25/1962,,,0,0,0,81,70,
USC00083909,"HIALEAH, FL US",4/25/1962,,,0,0,0,81,63,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/26/1962,,,0.07,0,0,85,69,
USC00083909,"HIALEAH, FL US",4/26/1962,,,0,0,0,81,67,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/27/1962,,,0,0,0,84,66,
USC00083909,"HIALEAH, FL US",4/27/1962,,,0.01,0,0,85,65,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/28/1962,,,0,0,0,83,72,
USC00083909,"HIALEAH, FL US",4/28/1962,,,0,0,0,85,69,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/29/1962,,,0,0,0,84,68,
USC00083909,"HIALEAH, FL US",4/29/1962,,,0,0,0,85,66,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",4/30/1962,,,0,0,0,83,74,
USC00083909,"HIALEAH, FL US",4/30/1962,,,0,0,0,85,72,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/1/1962,,,0,0,0,84,69,
USC00083909,"HIALEAH, FL US",5/1/1962,,,0,0,0,84,64,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/2/1962,,,0,0,0,89,67,
USC00083909,"HIALEAH, FL US",5/2/1962,,,0,0,0,85,64,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/3/1962,,,0,0,0,88,67,
USC00083909,"HIALEAH, FL US",5/3/1962,,,0,0,0,90,64,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/4/1962,,,0,0,0,86,67,
USC00083909,"HIALEAH, FL US",5/4/1962,,,0,0,0,90,63,84
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/5/1962,,,0.28,0,0,83,63,
USC00083909,"HIALEAH, FL US",5/5/1962,,,0,0,0,87,68,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/6/1962,,,0.17,0,0,77,59,
USC00083909,"HIALEAH, FL US",5/6/1962,,,0.63,0,0,85,58,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/7/1962,,,0,0,0,81,60,
USC00083909,"HIALEAH, FL US",5/7/1962,,,0.36,0,0,80,58,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/8/1962,,,0,0,0,83,61,
USC00083909,"HIALEAH, FL US",5/8/1962,,,0,0,0,82,57,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/9/1962,,,0,0,0,85,63,
USC00083909,"HIALEAH, FL US",5/9/1962,,,0,0,0,83,59,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/10/1962,,,0,0,0,92,69,
USC00083909,"HIALEAH, FL US",5/10/1962,,,0,0,0,87,66,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/11/1962,,,0,0,0,86,70,
USC00083909,"HIALEAH, FL US",5/11/1962,,,0,0,0,92,70,84
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/12/1962,,,0,0,0,86,67,
USC00083909,"HIALEAH, FL US",5/12/1962,,,0,0,0,89,66,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/13/1962,,,0,0,0,85,71,
USC00083909,"HIALEAH, FL US",5/13/1962,,,0,0,0,88,68,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/14/1962,,,0,0,0,82,74,
USC00083909,"HIALEAH, FL US",5/14/1962,,,0,0,0,85,72,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/15/1962,,,0,0,0,80,73,
USC00083909,"HIALEAH, FL US",5/15/1962,,,0.02,0,0,82,72,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/16/1962,,,0,0,0,83,68,
USC00083909,"HIALEAH, FL US",5/16/1962,,,0,0,0,80,65,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/17/1962,,,0,0,0,81,72,
USC00083909,"HIALEAH, FL US",5/17/1962,,,0,0,0,84,72,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/18/1962,,,0,0,0,82,65,
USC00083909,"HIALEAH, FL US",5/18/1962,,,0,0,0,82,63,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",5/19/1962,,,0,0,0,83,66,
USC00083909,"HIALEAH, FL US",5/19/1962,,,0,0,0,82,62,72
